3736,120570027001014
2416,340130131001003
3748,420879611007020
2415,271711002033041
3749,230139705001080
2414,541070110001071
2413,120970408042060
2412,260650026002015
2411,120810009021005
3740,211110093004022
3741,481130178143001
3742,481677247001003
3744,471251006021003
2418,230190043001010
2417,518400001004027
3747,484230020082000
3760,450410014003000
3761,130630403031021
2430,131210039001017
3759,171150029031004
2425,121010330092041
2423,421179506004070
2421,410050224005003
2420,240037502021026
3751,360290076003026
3752,250092521021014
3753,130299203011028
3754,350010001212000
3755,060855045044022
2429,201770008002010
3770,040131074003000
3771,230050028001033
2440,410510092022011
1107,060670013001000
1106,390799575001032
2437,190570003005012
1105,010330207041029
2436,170318300061002
2435,301110017021016
1103,120830014013005
2433,220190007002011
1101,290950074001000
1100,120110103081007
2431,320030036201000
3762,180030035003001
3763,132450105104018
3764,490039605001011
3765,120690304082023
3766,410030010012001
3767,060710091121047
3769,020200026013023
3780,401430076191000
3781,120810020122007
3782,370710327033014
1121,484639504001021
2452,482013233001009
1120,400173014101028
2451,481130087051001
2450,410333605004030
1118,"1118462 N. Keystone Avenue, Sayre, PA, 18840Tie"
2449,390197202003020
2448,180890102014030
1116,191130008002033
1115,310550074492037
2446,560050003002016
1114,400790404013041
1113,180973616001016
2444,181830504001044
2443,060670049031001
1111,"1111595 W. Rose St, Walla Walla, WA, 99362Tie"
2442,080590117232007
3773,401139400071044
3776,281179501003041
3777,470299205013078
3778,060133032031004
3779,171194017221010
1119,490351127004000
3790,060372167002011
3791,361031226013034
3792,360850122002014
3793,280990104004056
1131,060470007012023
1128,360290159002014
2459,061090041001029
1127,201730080003033
2458,060670090051010
1126,261476372003008
1125,550791011001014
2456,450030216011029
1124,480291719252000
1123,350050007002015
1122,551332023025001
2453,080010087091018
3785,290997003022101
3786,060855022011005
3787,160319504001042
3788,391130701022021
3789,250173163001000
2474,470499651003011
1142,050070212021021
2473,090034158003004
2472,240276012015002
1140,325100005012006
2471,060730144002017
1139,481410002062002
1138,120970434004039
2469,391450031002009
1137,"1137924 S. Burlington Avenue, Hastings, NE, 68901Tie"
1135,261635679003000
1133,420034511023012
2464,421330218021076
3795,050574803002004
3796,201730057001023
3797,"3797600 S. Main Street, Lexington, NC, 27292Tie"
3799,401091082202044
5510,420035638004002
1154,120310119022001
2485,061130106082007
2484,240010014012058
1152,060770032172004
2481,370670006002010
5508,060750253004005
1149,470470604032002
1148,060710074071003
1147,180632106071039
2478,260490115021020
2477,170978632013029
1145,120950148121026
2476,090010426004005
1144,390719549002006
5501,250138113011008
5502,471630433012018
5503,170318246012033
5505,"5505334 W Reservoir Rd, Woodstock, VA, 22664Tie"
5506,482014228001005
5520,360894915004023
1164,240253012041006
1163,360650263001050
1162,281510014002011
2493,120310144011011
1161,281599503002016
2491,484391065161024
2490,380150111012007
5519,150090319001027
1159,"115960-62 Stimson Avenue, Athens, OH, 45701Tie"
2488,060590755061011
1156,270270203001034
2487,090012102001003
1155,010799794001030
2486,401430050021012
5511,390930132002022
5513,410459704003081
5515,420770060021031
5516,060375750021009
5517,181670014001013
5518,361031588021025
5530,060014090001015
4200,530670116101004
4201,131270007001065
1176,"1176645 E. Redlands Boulevard, Redlands, CA, 92373Tie"
1175,360359712002003
1174,310550002003039
1173,180279549004003
1172,121050164002001
1170,191130005001000
1169,"1169320 W. Reservoir Rd, Woodstock, VA, 22664Tie"
1168,401091072092012
2499,"2499409 E. King Street, Kings Mountain, NC, 28086Tie"
1167,281499506002029
2498,230050048012027
1166,250173836001042
5523,420030201005046
5525,517100042001022
5526,210290206012006
5527,260992634005006
5529,261635715001000
5540,280470028002033
4210,191390507004031
4211,350010027001082
5542,172010001012025
4212,"4212476 E Austin St, Giddings, TX, 78942Tie"
5543,391390021022028
1186,121130108191054
1185,470759304001100
1183,450910618022015
1182,261635764003003
1181,171950010004020
1179,121050151021050
1177,060816010003000
4202,360050231001000
5533,391130035002045
4205,060590874031000
5536,330150033021011
4206,340210044061035
5537,250092083004017
4207,080590107023018
5538,180030108041023
5539,060730198033012
4209,481130068002019
5550,500039712003000
4220,"4220709 N Jefferson St, Saint James, MO, 65559Tie"
5551,360099613001033
4221,450510517001003
4222,481410034021004
5553,471410006002075
5554,360050159001000
1198,260172854002013
1196,"11961978 E. Osceola Parkway, Kissimmee, FL, 34743Tie"
1195,290770030021054
1194,370650212001006
1192,421010140001020
1189,180390005021043
1188,080590605001018
5544,360850021002000
5545,220550010022017
4215,"42151000 Paul Bunyan Dr Sw, Bemidji, MN, 56601Tie"
5546,180571108093000
4216,050310005011052
4217,370839310001020
4218,060014338001020
4219,550350008033029
4230,040130610131007
4231,060770051105015
5563,420490107001032
4233,380779710001052
5564,340297157002032
4234,240054406001078
5565,260770015074001
4224,120310143121011
4225,240338002132004
5556,482014503001069
4226,390450315002010
5558,011010054081036
4228,060710064012011
5559,050850203022091
4229,471550810002059
5570,060855035101000
4240,"4240810 E Mcgalliard Rd, Muncie, IN, 47303Tie"
5571,170318245071004
4241,171336001011012
5572,340258076001000
5573,060670085042020
4243,"4243664 N Riverside Dr, Clarksville, TN, 37040Tie"
5574,371190059151013
4245,090135303021055
5576,120570008001000
302,550590027001070
304,170950005002042
4235,050379506002023
4236,280490102031081
5567,130630405221011
4237,482013131001075
4238,061150403021008
5569,482013427002007
309,211110121052019
5580,"55801700-a Reelfoot Ave, Union City, TN, 38261Tie"
4250,370499613011002
5581,060971513051006
4252,221059545012009
4253,"4253249 South Main St, Woodruff, SC, 29388Tie"
4254,120990082031070
5585,371559613021014
5586,516500121003000
4256,330199759011028
310,"3101180 N. Shoop Avenue, Wauseon, OH, 43567Tie"
311,421279612003013
313,470190701001044
316,210670041042002
4246,010690409002002
317,150090319002024
318,371459204001015
4248,480219505021082
5579,120090625001025
319,230190311001027
4260,540390108014001
5591,390998119022000
4261,051450712005030
4262,240199707021029
5593,360470326001001
5594,261251340002017
4264,490351126114000
4265,131270006004090
5596,060371219002002
5598,131850109001031
5590,484279507011057
320,450910608021002
321,060971528011026
322,120570126002034
325,191530004005014
326,517900006002046
327,060830028023002
5588,250138015022001
4258,220170246025013
5589,361119514001053
329,170316912002004
4259,220630404022084
4271,131050005004001
4273,060290031131014
4274,370879209001012
4275,250214132001020
4276,191454902003094
4277,470999604012038
4278,390170109081016
330,240054921022024
331,180030031002028
332,245102602014022
333,480410011003015
334,261635513002002
335,"335634 West Main Street, Benton, IL, 62812Tie"
336,120111103111038
337,210670028002017
338,050159503001046
5599,060374316001010
339,060310004041024
4269,040130931043008
4282,310199697004024
4284,220330002004008
4285,290950179001011
4286,240338013102028
4289,517000316024004
4280,"4280102 Tower Park Dr, Waterloo, IA, 50701Tie"
4281,517100011002006
341,371090702012013
342,170318142001014
344,371830540013002
345,260490117122039
346,050554805003013
348,010770104001029
349,040250009003019
4279,420034267002044
4295,480291817122007
4298,211110115133000
4299,540090312001008
4290,300290002031054
351,120632106005029
4292,120310135031003
356,371419204021062
358,330019655982060
359,482090109022079
10,240338036121023
11,060730083541007
12,060670089101015
13,421010389001001
14,060590746025004
15,420550125012079
19,391759383001046
360,180859619001013
363,191530107062008
365,390950092022037
366,080410020001006
367,482014551012003
368,420034592012000
369,060250119002105
20,"201004 Second Street South, Waite Park, MN, 56387Tie"
21,160199709003021
22,484230020031002
24,482319613002022
26,"26161 W Chelten Ave, Philadelphia, PA, 19144Tie"
27,120570071031000
28,191930008001039
29,421010195011016
370,370710304023041
371,040099613002023
372,540090311014093
373,371190019101001
375,290997001103004
378,370010203002018
379,"3791101 S.W. First Avenue, Canby, OR, 97013Tie"
30,310550049006012
33,210819202003035
36,060014426012023
37,220619609002013
38,121030201011026
39,550710006004032
380,350150010005145
382,370210022042026
383,510690508011028
384,060750401003004
385,420391118002039
386,011010033012002
389,180890418007030
40,420076007001007
41,"41191 W. Gonzales Road, Oxnard, CA, 93036Tie"
42,481130078101015
43,080410051082032
44,121113814021089
46,190990406001018
48,220550014071001
49,"49801 W McGalliard Rd, Muncie, IN, 47303Tie"
391,471650209022007
393,260650049015012
394,291770802005027
397,510853206013040
398,120950174002026
399,291879504003007
50,530630104012003
52,120150210032065
53,410619707001027
56,450570105004010
57,060590754043000
60,371259511002021
61,400272008001024
64,170938904003005
65,"651458 S. Court Street, Circleville, OH, 43113Tie"
66,011030010002012
67,516300002002016
68,181759675004012
69,060650422064002
70,490111257011011
71,250235041013000
72,450830216002024
73,371639706003035
74,130019502002073
76,450190031052046
77,210190302001039
79,480850317091001
80,090035035001003
81,"81134 N Dupont Blvd, Smyrna, DE, 19977Tie"
83,291059605001022
84,360270602013010
85,470631002001084
86,410470011002023
87,060730083502011
88,390490074923001
89,360594097003000
90,190339514003001
92,210590016011008
93,171194008025005
94,181050013013044
95,390610270002008
96,060855029101011
97,060014065003002
98,420199120022009
99,291450208005046
3803,130390103012002
3804,450910603002000
3805,470779754005031
3806,484391219053007
3808,"3808220 S. Jeffers Street, North Platte, NE, 69101Tie"
3800,280890301054012
3801,060855125062022
3802,040131165003018
3815,060750256004008
3816,470370194001025
3812,060710018093001
3825,180950018001033
3827,281639502001015
3829,080310083882006
3822,482239506003004
3823,040134226261006
3824,050959501002026
2504,390351841042025
3836,180632106032026
3837,360290090083007
3838,121150025102020
3839,320030029762000
2500,"25001101 N Wendover Rd, Charlotte, NC, 28211Tie"
2509,530530609043016
2507,080010085053009
3833,120950139002024
2506,060710021032007
3834,481410103312041
2505,240338012112026
2515,"2515326 Grover Street, Shelby, NC, 28150Tie"
3847,120970422003002
3848,390610230012000
2513,421330102101040
3849,450450039043006
2512,270370608141028
2511,390170010021027
2510,120570118035000
3840,480850304042003
3842,390610243013003
2519,420770057051010
2516,212139702002023
3846,131850113013007
3860,080130126051004
2526,370670028061034
3858,420110116023000
2525,480291820011026
2524,051190041031016
2522,340410314024001
2521,120570121072000
2520,280279506002005
3850,540510205001008
3852,391034080031009
3854,482015551001031
2529,484910207031019
3855,170316202001023
3856,471050603012071
2527,280470017001017
3857,410510081001010
3871,481677203012017
2540,171336004021074
1206,130199705001056
2537,"2537180 W. Athens Street, Winder, GA, 30680Tie"
1205,261476220003004
2536,390572406005008
1204,100030101011003
1203,471570219002003
2534,040138108002000
1202,220710017472123
2533,490490008012013
1201,450539502025013
2532,080590103082002
1200,060730200291007
2531,181790404003022
2530,390490046102014
3861,130459107012033
3862,170315905001037
3863,121030254071025
3864,300810005003000
1209,060650404041015
3866,261635414001002
2539,120950169031000
1207,120570123014016
2538,060670060021003
3868,190879703001063
3880,050330206004019
3881,350150003002003
3882,060375750023010
1220,170898504001002
2551,120970429002042
2550,"2550720 N. Arkansas Avenue, Russellville, AR, 72801Tie"
2548,340057028091014
2547,410530203041004
1215,371190059133007
2546,060971530034003
1214,470519605001018
2545,271090004003002
1213,130879704003030
2543,132150115006004
1211,421010169013017
2542,131350502151047
1210,482014331002008
2541,320030034102010
3872,471550803001010
3873,390490077215000
3874,120950165051000
3877,340350517001007
3878,180290803004007
1218,170898519051150
2549,483499702002094
3879,060590014021011
3891,"38912419 SE Federal Highway, Stuart, FL, 34994Tie"
3892,450259505023004
3893,450450025033017
1231,440090512024014
2562,060770031131007
1230,530330323091034
2561,130570906012038
2560,482150244031064
1228,340390395001012
2559,090034306013022
1227,370190201043021
2558,390490081613021
2557,460990009003006
1225,410470105031012
2556,360670103012001
1224,"1224123 N. Van Buren Road, Eden, NC, 27288Tie"
2555,060570005012016
1223,421010278002005
2554,470110109002019
1222,360070006003006
2553,170810505003008
1221,371910013021013
2552,420912006024001
3884,170190012015002
3885,481130056001005
3887,261635692003015
3888,480291816021013
3889,"3889905 W. Seventh Street, Atlantic, IA, 50022Tie"
1229,120950170081091
1242,220510212001026
2573,060890107031002
1241,191799606003010
1240,483030018042002
2570,482015547001032
1239,400310003002020
1238,280350007002000
2569,160550006022019
1236,060855120302000
2567,340230094004005
2566,060375041011002
1234,483550036024000
2564,410290003002039
1232,170910118002010
2563,120860194002019
3895,"38951804 N. Webb Road, Grand Island, NE, 68803Tie"
3896,420293033011027
3899,131210077033001
2584,420770015011049
1252,060659406002006
1251,"1251801 E William Cannon Dr Suite 401, Austin, TX, 78745Tie"
5607,080770009001085
5608,090091508002017
1248,011210116002040
2579,260490007004011
1247,010730111081003
2578,060770051192052
1246,060190031025003
2576,391079676002109
1244,170317104006016
2575,"25751102 S. 5th Street, Leesville, LA, 71446Tie"
1243,170910102021101
2574,410191400004005
5600,010730120022035
5603,170318169002000
5604,540610120001026
5605,420599704001040
5606,211850304022028
5620,371830537261012
1264,280750010002005
1263,517402111002000
2594,060133270005071
1262,090034841001001
2593,181139719002008
1261,360150105002025
2592,060710103001451
1260,390897531001017
2591,390490069313000
2590,245102604043005
5618,060450115005008
1259,470919563003085
1258,410390034001005
2589,371879502002004
1257,201211006011040
2588,530630129021000
1256,060590874051000
2587,210670039061009
1255,090034641022000
2586,130510042082014
1254,120499704001036
2585,"2585168 S. Main Street, Albion, NY, 14411Tie"
5611,080839694003003
5612,060190081004008
5613,130950107002016
5615,482015205001078
5616,360594097004002
5617,200910529101007
1275,391650305011024
1273,550790063003003
1272,060190054102000
5629,131350504365001
1269,"12691203 N.E. 78th Street, Vancouver, WA, 98665Tie"
2599,390970407001030
1267,516400701022000
2598,090075702002025
1266,292254703013113
2597,480291914103001
1265,471630418002020
2596,060855083032014
5621,051250105102067
5622,311530102033026
5623,340350521003020
5624,060290062021260
5626,220710071012015
5627,370570610002024
5628,060730032041025
4310,371190055245015
5641,250214211003028
4311,040138120001000
5642,361031588046010
1286,510594515022001
1285,170438407051001
1283,390610209013003
4309,051190036043001
1279,020200008017006
1278,170318185003021
1277,170318126003016
1276,040134226151016
4301,120510004025051
5632,220330039102032
4302,150030026001005
5633,060670050021000
5634,510379301002011
4305,480291616001001
5636,360594144004033
4307,261635570003002
5638,484850121001000
5651,550250132002067
4321,440070180002004
5652,471130015012084
5653,120950167301001
1297,"1297202 S. Dogwood Street, Owasso, OK, 74055Tie"
1296,120570010022020
1294,170318351003020
1293,450310107002015
1292,060710072002060
1291,290239508002057
1289,060770052065012
1288,060070009033005
1287,010479564002007
4312,120950181001000
5643,290770022001052
4313,221030410021003
5644,516003001002006
4314,471570217463001
5645,010890110143066
4315,220630402022083
5646,011030051062041
4316,361190093001007
4317,"43173509 N Main Street, Taylor, TX, 76574Tie"
4318,"43181307 E Dubois Ave, Dubois, PA, 15801Tie"
5649,250277502003034
4319,060014442003001
4330,120950170012089
4331,482015410032001
5662,131350505362021
4332,220550014091011
4333,360593040011016
5664,360050421003000
3002,490572004001009
3001,121010320132002
3000,170312519002027
1299,370510005002020
1298,060730133101043
4323,360610009001004
5654,220510236002023
4324,120150105012181
4325,171978806012016
5656,"5656168 S Sandusky St, Delaware, OH, 43015Tie"
4326,171978802023028
4327,080050818003000
5658,340270461061089
5659,390351057001008
4329,180010302002033
4340,370250408003000
5671,040135230051011
4341,511790102121000
5672,060670056014010
5673,291594808002051
4343,040159539002120
5674,391336012004001
5675,484910203123001
3013,481130128001027
3012,300270302001148
3011,040132171012004
3010,"3010383 S Broadway St, Lake Orion, MI, 48362Tie"
3009,"30091504 E. 16th Avenue, Cordele, GA, 31015Tie"
3008,482012327023050
3007,371190032012015
400,482014133002022
3006,210170304001039
401,211110039001008
3005,"3005601 S. Tillotson Avenue, Muncie, IN, 47304Tie"
402,530530720004013
3004,370630023002016
403,120330033092023
3003,510872001061020
4334,371830542081004
5665,240054015071008
405,170438417032001
4335,551410103001001
5666,530630008001030
406,120864901001017
4336,471570211213018
407,060730200253012
5668,281099507001059
408,060730031082007
5669,171194027221047
409,180973516001021
5680,220850005001054
4350,120310103043003
5681,410359711004017
4352,120990002051004
5683,010030112023044
4353,220510212002000
5684,391131001012018
4354,530670127203038
5685,130670302093001
4355,340390318021005
5686,550790200001028
3024,120570013001004
3023,060250117002013
3022,470650113261000
3020,180390012002029
3019,080310048013005
410,010150003001029
3018,370650203001000
411,170898535004010
3017,060650427153055
3016,483671402001069
413,040134222042016
3015,450750113001012
414,550790051003000
3014,133039503002030
415,120111104021004
4345,060590996012039
5676,371399606002000
416,551314702041063
5677,391130910002007
417,450790113044010
4347,180050105004007
5678,370879202003047
5679,391535090001001
419,080050049521001
4349,"4349319 S Market St Elysburg, Elysburg, PA, 17824Tie"
4360,530770004002020
5691,120990058072002
4361,390351341001003
5692,311119605001087
5693,483750103001007
4363,221059541011004
5694,080690019023016
4364,170318278011000
5695,420110126001000
4365,410670329011019
5696,170438436011000
5697,250277097014004
3035,132551612001000
3034,482570511003040
3032,481410041045013
421,060990038051004
3029,170311303003001
422,060014376001019
3028,170070101003013
423,130670303451064
3027,420512622003027
424,470730503023020
3026,120690306022007
425,481130181331007
3025,390998027011014
4356,371830528033067
5688,483290005003066
428,060670073013115
5689,420391112003016
429,060650435032010
4359,320030005202000
4373,010950307011167
4374,482013215001014
4376,250056401004006
3044,390490083402005
3043,130670302311000
3040,060830020111002
430,517402128013025
431,280839506004000
432,150030097013014
433,181670010002050
3039,090075420003000
434,"434507 S. Eighth Street, Rogers, AR, 72756Tie"
3038,180571111025008
435,471251019031005
3037,290950141081002
436,261635648003014
437,360811155002001
5698,200610002002018
438,500070026014001
5699,170438446023002
4369,181050009041008
4381,211110117123000
4384,060372315001003
4385,340076032004013
4386,421330101101000
4388,250235423004012
3055,470370110014019
3053,130630406081000
